,QB,QB_sal,QB_score,RB1,RB2,RB_sal,RB_score,WR1,WR2,WR3,WR_sal,WR_score,TE,TE_sal,TE_score,DST,DST_sal,DST_score,FLEX,FLEX_sal,FLEX_score,salary,score,Unique_flex
1197,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Antonio Brown,Vincent Jackson,Stefon Diggs,17500,53.20385715,Martellus Bennett,4900,14.90628571,Rams ,3200,10.9,Austin Seferian-Jenkins,2800,13.375,49100,157.81602858,1
1198,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Antonio Brown,Vincent Jackson,Stefon Diggs,17500,53.20385715,Gary Barnidge,4700,14.36528571,Rams ,3200,10.9,Darren McFadden,3800,14.38614286,49900,158.28617144,1
1199,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Antonio Brown,Vincent Jackson,Stefon Diggs,17500,53.20385715,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Brandin Cooks,5400,16.047,49600,158.95674287,1
1200,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Antonio Brown,Vincent Jackson,Stefon Diggs,17500,53.20385715,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Eric Decker,5300,15.98342857,49500,158.89317144,1
1201,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Antonio Brown,Vincent Jackson,Stefon Diggs,17500,53.20385715,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Tyler Eifert,5300,15.58771429,49500,158.49745716,1
1203,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Antonio Brown,Vincent Jackson,Stefon Diggs,17500,53.20385715,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Martellus Bennett,4900,14.90628571,49100,157.81602858,1
1204,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Antonio Brown,Vincent Jackson,Stefon Diggs,17500,53.20385715,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Giovani Bernard,4800,14.83371429,49000,157.74345716,1
1209,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Antonio Brown,Vincent Jackson,Mike Wallace,16900,52.11614286,Tyler Eifert,5300,15.58771429,Rams ,3200,10.9,Darren McFadden,3800,14.38614286,49900,158.42088573,1
1210,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Antonio Brown,Vincent Jackson,Mike Wallace,16900,52.11614286,Martellus Bennett,4900,14.90628571,Rams ,3200,10.9,Darren McFadden,3800,14.38614286,49500,157.73945715,1
1212,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Antonio Brown,Vincent Jackson,Mike Wallace,16900,52.11614286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Alshon Jeffery,6400,18.25257143,50000,160.07460001,1
1213,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Antonio Brown,Vincent Jackson,Mike Wallace,16900,52.11614286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Todd Gurley,6300,18.023,49900,159.84502858,1
1214,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Antonio Brown,Vincent Jackson,Mike Wallace,16900,52.11614286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Jeremy Maclin,6200,17.57525714,49800,159.39728572,1
1215,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Antonio Brown,Vincent Jackson,Mike Wallace,16900,52.11614286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Jarvis Landry,6200,16.02857143,49800,157.85060001,1
1217,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Antonio Brown,Vincent Jackson,Mike Wallace,16900,52.11614286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Brandin Cooks,5400,16.047,49000,157.86902858,1
1218,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Antonio Brown,Vincent Jackson,Mike Wallace,16900,52.11614286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Eric Decker,5300,15.98342857,48900,157.80545715,1
1220,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Antonio Brown,Vincent Jackson,Mike Wallace,16900,52.11614286,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Alshon Jeffery,6400,18.25257143,49800,158.27460001,1
1221,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Antonio Brown,Vincent Jackson,Mike Wallace,16900,52.11614286,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Todd Gurley,6300,18.023,49700,158.04502858,1
1223,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Antonio Brown,Vincent Jackson,Mike Wallace,16900,52.11614286,Austin Seferian-Jenkins,2800,13.375,Broncos ,2900,8.3,Amari Cooper,6700,18.76085714,50000,157.98288572,1
1226,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Mike Evans,Vincent Jackson,19300,57.05885714,Delanie Walker,4100,13.528,Patriots ,3000,9.1,Austin Seferian-Jenkins,2800,13.375,49900,158.49274286,1
1227,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Mike Evans,Vincent Jackson,19300,57.05885714,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Darren McFadden,3800,14.38614286,49800,161.15088572,1
1228,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Mike Evans,Vincent Jackson,19300,57.05885714,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Eric Ebron,3100,12.08342857,49100,158.84817143,1
1229,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Mike Evans,Vincent Jackson,19300,57.05885714,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Ladarius Green,3000,12.57071429,49000,159.33545715,1
1231,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Mike Evans,Vincent Jackson,19300,57.05885714,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Mike Wallace,4200,14.33842857,50000,159.30317143,1
1232,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Mike Evans,Vincent Jackson,19300,57.05885714,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Delanie Walker,4100,13.528,49900,158.49274286,1
1233,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Mike Evans,Vincent Jackson,19300,57.05885714,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Darren McFadden,3800,14.38614286,49600,159.35088572,1
1235,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Mike Evans,Vincent Jackson,19300,57.05885714,Austin Seferian-Jenkins,2800,13.375,Broncos ,2900,8.3,Mike Wallace,4200,14.33842857,49900,158.50317143,1
1236,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Mike Evans,Vincent Jackson,19300,57.05885714,Austin Seferian-Jenkins,2800,13.375,Broncos ,2900,8.3,Darren McFadden,3800,14.38614286,49500,158.55088572,1
1238,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Eric Decker,Vincent Jackson,17800,53.23942857,Tyler Eifert,5300,15.58771429,Rams ,3200,10.9,Ladarius Green,3000,12.57071429,50000,157.72874287,1
1239,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Eric Decker,Vincent Jackson,17800,53.23942857,Tyler Eifert,5300,15.58771429,Rams ,3200,10.9,Austin Seferian-Jenkins,2800,13.375,49800,158.53302858,1
1240,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Eric Decker,Vincent Jackson,17800,53.23942857,Martellus Bennett,4900,14.90628571,Rams ,3200,10.9,Austin Seferian-Jenkins,2800,13.375,49400,157.8516,1
1241,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Eric Decker,Vincent Jackson,17800,53.23942857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Brandin Cooks,5400,16.047,49900,158.99231429,1
1243,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Eric Decker,Vincent Jackson,17800,53.23942857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Tyler Eifert,5300,15.58771429,49800,158.53302858,1
1244,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Eric Decker,Vincent Jackson,17800,53.23942857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Jimmy Graham,5100,14.77542857,49600,157.72074286,1
1245,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Eric Decker,Vincent Jackson,17800,53.23942857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Travis Kelce,5000,14.77285714,49500,157.71817143,1
1247,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Eric Decker,Vincent Jackson,17800,53.23942857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Martellus Bennett,4900,14.90628571,49400,157.8516,1
1248,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Eric Decker,Vincent Jackson,17800,53.23942857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Giovani Bernard,4800,14.83371429,49300,157.77902858,1
1249,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Eric Decker,Vincent Jackson,17800,53.23942857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Stefon Diggs,4800,15.42614286,49300,158.37145715,1
1252,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Vincent Jackson,Stefon Diggs,17300,52.68214286,Tyler Eifert,5300,15.58771429,Rams ,3200,10.9,Austin Seferian-Jenkins,2800,13.375,49300,157.97574287,1
1253,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Vincent Jackson,Stefon Diggs,17300,52.68214286,Martellus Bennett,4900,14.90628571,Rams ,3200,10.9,Darren McFadden,3800,14.38614286,49900,158.30545715,1
1254,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Vincent Jackson,Stefon Diggs,17300,52.68214286,Gary Barnidge,4700,14.36528571,Rams ,3200,10.9,Darren McFadden,3800,14.38614286,49700,157.76445715,1
1255,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Vincent Jackson,Stefon Diggs,17300,52.68214286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Brandin Cooks,5400,16.047,49400,158.43502858,1
1256,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Vincent Jackson,Stefon Diggs,17300,52.68214286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Eric Decker,5300,15.98342857,49300,158.37145715,1
1257,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Vincent Jackson,Stefon Diggs,17300,52.68214286,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Tyler Eifert,5300,15.58771429,49300,157.97574287,1
1260,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Vincent Jackson,Stefon Diggs,17300,52.68214286,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Jeremy Maclin,6200,17.57525714,50000,158.16328572,1
1262,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Vincent Jackson,Stefon Diggs,17300,52.68214286,Austin Seferian-Jenkins,2800,13.375,Broncos ,2900,8.3,Todd Gurley,6300,18.023,50000,157.81102858,1
1267,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Vincent Jackson,Mike Wallace,16700,51.59442857,Tyler Eifert,5300,15.58771429,Rams ,3200,10.9,Darren McFadden,3800,14.38614286,49700,157.89917144,1
1268,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Vincent Jackson,Mike Wallace,16700,51.59442857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Alshon Jeffery,6400,18.25257143,49800,159.55288572,1
1269,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Vincent Jackson,Mike Wallace,16700,51.59442857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Todd Gurley,6300,18.023,49700,159.32331429,1
1270,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Vincent Jackson,Mike Wallace,16700,51.59442857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Jeremy Maclin,6200,17.57525714,49600,158.87557143,1
1272,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Vincent Jackson,Mike Wallace,16700,51.59442857,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Mike Evans,6800,19.80285714,50000,159.30317143,1
1273,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Vincent Jackson,Mike Wallace,16700,51.59442857,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Amari Cooper,6700,18.76085714,49900,158.26117143,1
1274,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Vincent Jackson,Mike Wallace,16700,51.59442857,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Alshon Jeffery,6400,18.25257143,49600,157.75288572,1
1276,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,A.J. Green,Vincent Jackson,Mike Wallace,16700,51.59442857,Austin Seferian-Jenkins,2800,13.375,Broncos ,2900,8.3,Mike Evans,6800,19.80285714,49900,158.50317143,1
1278,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Alshon Jeffery,Vincent Jackson,18100,54.15542857,Martellus Bennett,4900,14.90628571,Rams ,3200,10.9,Ladarius Green,3000,12.57071429,49900,157.96331429,1
1279,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Alshon Jeffery,Vincent Jackson,18100,54.15542857,Martellus Bennett,4900,14.90628571,Rams ,3200,10.9,Austin Seferian-Jenkins,2800,13.375,49700,158.7676,1
1280,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Alshon Jeffery,Vincent Jackson,18100,54.15542857,Gary Barnidge,4700,14.36528571,Rams ,3200,10.9,Austin Seferian-Jenkins,2800,13.375,49500,158.2266,1
1281,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Alshon Jeffery,Vincent Jackson,18100,54.15542857,Delanie Walker,4100,13.528,Rams ,3200,10.9,Darren McFadden,3800,14.38614286,49900,158.40045715,1
1282,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Alshon Jeffery,Vincent Jackson,18100,54.15542857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Jimmy Graham,5100,14.77542857,49900,158.63674286,1
1283,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Alshon Jeffery,Vincent Jackson,18100,54.15542857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Travis Kelce,5000,14.77285714,49800,158.63417143,1
1285,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Alshon Jeffery,Vincent Jackson,18100,54.15542857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Martellus Bennett,4900,14.90628571,49700,158.7676,1
1286,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Alshon Jeffery,Vincent Jackson,18100,54.15542857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Giovani Bernard,4800,14.83371429,49600,158.69502858,1
1287,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Alshon Jeffery,Vincent Jackson,18100,54.15542857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Stefon Diggs,4800,15.42614286,49600,159.28745715,1
1288,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Alshon Jeffery,Vincent Jackson,18100,54.15542857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Gary Barnidge,4700,14.36528571,49500,158.2266,1
1289,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Alshon Jeffery,Vincent Jackson,18100,54.15542857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Michael Crabtree,4700,13.98128571,49500,157.8426,1
1290,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Alshon Jeffery,Vincent Jackson,18100,54.15542857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Danny Woodhead,4500,14.32385714,49300,158.18517143,1
1291,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Alshon Jeffery,Vincent Jackson,18100,54.15542857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Mike Wallace,4200,14.33842857,49000,158.19974286,1
1292,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Alshon Jeffery,Vincent Jackson,18100,54.15542857,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Darren McFadden,3800,14.38614286,48600,158.24745715,1
1293,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Alshon Jeffery,Vincent Jackson,18100,54.15542857,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Brandin Cooks,5400,16.047,50000,158.10831429,1
1294,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Alshon Jeffery,Vincent Jackson,18100,54.15542857,Austin Seferian-Jenkins,2800,13.375,Patriots ,3000,9.1,Eric Decker,5300,15.98342857,49900,158.04474286,1
1298,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Jeremy Maclin,Vincent Jackson,17900,53.47811428,Tyler Eifert,5300,15.58771429,Rams ,3200,10.9,Austin Seferian-Jenkins,2800,13.375,49900,158.77171429,1
1299,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Jeremy Maclin,Vincent Jackson,17900,53.47811428,Martellus Bennett,4900,14.90628571,Rams ,3200,10.9,Austin Seferian-Jenkins,2800,13.375,49500,158.09028571,1
1300,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Jeremy Maclin,Vincent Jackson,17900,53.47811428,Delanie Walker,4100,13.528,Rams ,3200,10.9,Darren McFadden,3800,14.38614286,49700,157.72314286,1
1301,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Jeremy Maclin,Vincent Jackson,17900,53.47811428,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Brandin Cooks,5400,16.047,50000,159.231,1
1302,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Jeremy Maclin,Vincent Jackson,17900,53.47811428,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Eric Decker,5300,15.98342857,49900,159.16742857,1
1303,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Jeremy Maclin,Vincent Jackson,17900,53.47811428,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Tyler Eifert,5300,15.58771429,49900,158.77171429,1
1304,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Jeremy Maclin,Vincent Jackson,17900,53.47811428,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Jimmy Graham,5100,14.77542857,49700,157.95942857,1
1305,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Jeremy Maclin,Vincent Jackson,17900,53.47811428,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Travis Kelce,5000,14.77285714,49600,157.95685714,1
1307,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Jeremy Maclin,Vincent Jackson,17900,53.47811428,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Martellus Bennett,4900,14.90628571,49500,158.09028571,1
1308,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Jeremy Maclin,Vincent Jackson,17900,53.47811428,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Giovani Bernard,4800,14.83371429,49400,158.01771429,1
1309,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Jeremy Maclin,Vincent Jackson,17900,53.47811428,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Stefon Diggs,4800,15.42614286,49400,158.61014286,1
1314,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Vincent Jackson,Stefon Diggs,16500,51.329,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Amari Cooper,6700,18.76085714,49900,159.79574286,1
1315,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Vincent Jackson,Stefon Diggs,16500,51.329,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Alshon Jeffery,6400,18.25257143,49600,159.28745715,1
1316,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Vincent Jackson,Stefon Diggs,16500,51.329,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Todd Gurley,6300,18.023,49500,159.05788572,1
1317,Philip Rivers,6600,22.84674286,Devonta Freeman,Justin Forsett,14100,42.58414286,Mike Evans,Vincent Jackson,Stefon Diggs,16500,51.329,Austin Seferian-Jenkins,2800,13.375,Rams ,3200,10.9,Jeremy Maclin,6200,17.57525714,49400,158.61014286,1
