player,opp,opp_rank,overall_rank,pos_rank,pass_yards,pass_tds,int,rush_att,rush_yards,rush_tds,rec,rec_yards,rec_tds,fan_pts,fanduel_pts,fanduel_cost,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,2-pt,fl,punt_td,kick_td


"Garrett Graham (TE, HOU)",TEN,#8,234,44,0.00,0.00,0.00,0.00,0.00,0.00,1.14,9.97,0.09,2.6,2.03,$4500,0.45,2.64,$2500,1.06,2.03,$30000,0.07,2.6,$6000,0.43,2.03,$3300,0.62,2.64,$3000,0.88,2.68,$2000,1.34,2.07,$2200,0.94,2.03,$10,203
"Brice Butler (WR, DAL)",SEA,#6,235,95,0.00,0.00,0.00,0.00,0.00,0.00,0.71,12.63,0.09,2.51,2.16,$4700,0.46,2.51,$3000,0.84,2.16,$35500,0.06,2.51,$6000,0.42,2.16,$3800,0.57,2.51,$3000,0.84,2.51,$2000,1.26,2.16,$0,0,2.16,$10,216
"Marcel Reece (RB, OAK)",NYJ,#4,236,69,0.00,0.00,0.00,1.00,3.71,0.01,1.03,7.48,0.05,2.49,1.97,$4800,0.41,2.5,$3000,0.83,1.97,$0,0,2.49,$6000,0.42,1.97,$3000,0.66,2.5,$3000,0.83,2.51,$2000,1.26,1.98,$3100,0.64,1.97,$11,179.09
"Dontrelle Inman (WR, SD)",BAL,#16,237,96,0.00,0.00,0.00,0.00,0.00,0.00,0.64,13.49,0.08,2.47,2.15,$5100,0.42,2.47,$3000,0.82,2.15,$49800,0.04,2.47,$6000,0.41,2.15,$3900,0.55,2.47,$3000,0.82,2.47,$2000,1.24,2.15,$3000,0.72,2.15,$10,215
"Damien Williams (RB, MIA)",NE,#18,238,70,0.00,0.00,0.01,1.58,5.13,0.01,1.10,6.01,0.03,2.43,1.89,$4900,0.39,2.44,$3000,0.81,1.88,$35000,0.05,2.44,$6000,0.41,1.88,$3850,0.49,2.44,$3000,0.81,2.44,$2000,1.22,1.89,$2600,0.73,1.89,$10,189
"Taiwan Jones (RB, OAK)",NYJ,#4,239,71,0.00,0.00,0.00,1.20,5.45,0.03,0.76,6.06,0.05,2.39,2.01,$0,0,2.4,$3000,0.8,2.01,$35000,0.06,2.39,$6000,0.4,2.01,$3000,0.67,2.4,$3000,0.8,2.41,$2000,1.21,2.02,$2100,0.96,2.01,$10,201
"Ka'Deem Carey (RB, CHI)",MIN,#10,240,72,0.00,0.00,0.00,1.34,5.54,0.05,0.80,6.57,0.01,2.35,1.95,$4800,0.41,2.36,$3000,0.79,1.95,$35000,0.06,2.35,$6000,0.39,1.95,$3400,0.57,2.36,$3000,0.79,2.37,$2000,1.19,1.96,$2000,0.98,1.95,$10,195
"Jonas Gray (RB, MIA)",NE,#18,241,73,0.00,0.00,0.00,1.83,8.18,0.06,0.56,5.02,0.01,2.3,2.02,$5000,0.4,2.31,$3000,0.77,2.02,$40500,0.05,2.3,$6000,0.38,2.02,$4000,0.51,2.31,$3000,0.77,2.32,$3400,0.68,2.03,$2100,0.97,2.02,$10,202
"Devin Street (WR, DAL)",SEA,#6,242,97,0.00,0.00,0.00,0.00,0.00,0.00,0.65,11.44,0.08,2.27,1.95,$4900,0.4,2.27,$3000,0.76,1.95,$30000,0.07,2.27,$6000,0.38,1.95,$3800,0.51,2.27,$3000,0.76,2.27,$2000,1.14,1.95,$2500,0.78,1.95,$10,195
"Brandon Pettigrew (TE, DET)",KC,#15,243,45,0.00,0.00,0.00,0.00,0.00,0.00,0.88,8.96,0.08,2.26,1.82,$4500,0.4,2.26,$2500,0.9,1.82,$30000,0.06,2.26,$6000,0.38,1.82,$3000,0.61,2.26,$3000,0.75,2.26,$2000,1.13,1.82,$2000,0.91,1.82,$10,182
"Rhett Ellison (TE, MIN)",CHI,#31,244,46,0.00,0.00,0.00,0.00,0.00,0.00,0.86,8.21,0.09,2.24,1.81,$4500,0.4,2.24,$2500,0.9,1.81,$30000,0.06,2.24,$6000,0.37,1.81,$3000,0.6,2.24,$3000,0.75,2.24,$1700,1.32,1.81,$2400,0.75,1.81,$10,181
"Jeff Cumberland (TE, NYJ)",OAK,#29,245,47,0.00,0.00,0.00,0.00,0.00,0.00,0.91,8.91,0.07,2.22,1.77,$4600,0.38,2.22,$2500,0.89,1.77,$30000,0.06,2.22,$6000,0.37,1.77,$3000,0.59,2.22,$3000,0.74,2.22,$2400,0.93,1.77,$2100,0.84,1.77,$10,177
"Matt Spaeth (TE, PIT)",CIN,#12,246,48,0.00,0.00,0.00,0.00,0.00,0.00,0.96,9.08,0.06,2.21,1.73,$4500,0.38,2.22,$2500,0.89,1.73,$30000,0.06,2.21,$6000,0.37,1.73,$3000,0.58,2.22,$3000,0.74,2.23,$1700,1.31,1.74,$2300,0.76,1.73,$10,173
"Sammie Coates (WR, PIT)",CIN,#12,247,98,0.00,0.00,0.00,0.00,0.00,0.00,0.82,9.97,0.06,2.18,1.77,$4500,0.39,2.18,$3000,0.73,1.77,$30000,0.06,2.18,$6000,0.36,1.77,$3500,0.51,2.18,$3000,0.73,2.18,$2000,1.09,1.77,$2000,0.89,1.77,$10,177
"Andre Caldwell (WR, DEN)",GB,#13,248,99,0.00,0.00,0.00,0.00,0.00,0.00,1.08,8.32,0.03,2.03,1.49,$4500,0.33,2.06,$3000,0.69,1.49,$30000,0.05,2.03,$6000,0.34,1.49,$3500,0.43,2.06,$3000,0.69,2.09,$2000,1.05,1.52,$2500,0.61,1.49,$10,149
"James White (RB, NE)",MIA,#20,249,74,0.00,0.00,0.00,1.58,6.15,0.05,0.54,4.46,0.02,2.02,1.75,$5300,0.33,2.03,$3000,0.68,1.75,$35000,0.05,2.02,$6000,0.34,1.75,$3500,0.5,2.03,$3000,0.68,2.04,$2000,1.02,1.76,$3500,0.5,1.75,$10,175
"Troy Niklas (TE, ARI)",CLE,#27,250,49,0.00,0.00,0.00,0.00,0.00,0.00,0.81,8.00,0.06,1.99,1.59,$4500,0.35,1.99,$2500,0.8,1.59,$30000,0.05,1.99,$6000,0.33,1.59,$3000,0.53,1.99,$3000,0.66,1.99,$1700,1.17,1.59,$900,1.77,1.59,$10,159
"Antone Smith (RB, CHI)",MIN,#10,251,75,0.00,0.00,0.00,1.20,5.44,0.04,0.63,4.85,0.01,1.94,1.62,$0,0,1.95,$3000,0.65,1.62,$35000,0.05,1.94,$0,0,1.62,$3700,0.44,1.95,$3000,0.65,1.96,$2000,0.98,1.63,$2000,0.82,1.62,$10,162
"Johnny Manziel (QB, CLE)",ARI,#5,252,29,37.44,0.18,0.12,0.33,-0.12,0.00,0.03,0.00,0.00,1.94,2.04,$6600,0.31,2.09,$5000,0.42,1.92,$83000,0.02,2.06,$10000,0.21,2.3,$5000,0.46,2.09,$3000,0.7,2.49,$4600,0.54,2.07,$4700,0.44,2.04,$23,88.7
"C.J. Fiedorowicz (TE, HOU)",TEN,#8,253,50,0.00,0.00,0.00,0.00,0.00,0.00,0.93,7.81,0.03,1.87,1.41,$4500,0.31,1.88,$2500,0.75,1.41,$30000,0.05,1.87,$6000,0.31,1.41,$3200,0.44,1.88,$3000,0.63,1.89,$1700,1.11,1.42,$2300,0.62,1.41,$10,141
"Juwan Thompson (RB, DEN)",GB,#13,254,76,0.00,0.00,0.00,1.81,6.41,0.05,0.44,4.01,0.01,1.86,1.64,$4900,0.33,1.86,$3000,0.62,1.64,$35000,0.05,1.86,$6000,0.31,1.64,$3300,0.5,1.86,$3000,0.62,1.86,$2000,0.93,1.64,$2100,0.78,1.64,$10,164
"Stepfan Taylor (RB, ARI)",CLE,#27,255,77,0.00,0.00,0.00,2.16,9.50,0.05,0.39,2.28,0.00,1.85,1.65,$4500,0.37,1.86,$3000,0.62,1.65,$35000,0.05,1.85,$6000,0.31,1.65,$3500,0.47,1.86,$3000,0.62,1.87,$2000,0.94,1.66,$2300,0.72,1.65,$10,165
"Kyle Juszczyk (RB, BAL)",SD,#22,256,78,0.00,0.00,0.00,0.40,1.52,0.01,0.72,4.79,0.07,1.83,1.47,$4500,0.33,1.83,$3000,0.61,1.47,$0,0,1.83,$6000,0.31,1.47,$3000,0.49,1.83,$3000,0.61,1.83,$2000,0.92,1.47,$2300,0.64,1.47,$10,147
"Dri Archer (RB, PIT)",CIN,#12,257,79,0.00,0.00,0.00,1.49,5.44,0.04,0.54,3.48,0.02,1.79,1.52,$4500,0.34,1.8,$3000,0.6,1.52,$30000,0.05,1.79,$6000,0.3,1.52,$3000,0.51,1.8,$3000,0.6,1.81,$2000,0.91,1.53,$2100,0.73,1.52,$10,152
"Bobby Rainey (RB, TB)",ATL,#14,258,80,0.00,0.00,0.00,1.60,4.93,0.05,0.51,3.71,0.01,1.71,1.46,$4600,0.32,1.72,$3000,0.57,1.46,$35000,0.04,1.71,$6000,0.29,1.46,$3500,0.42,1.72,$3000,0.57,1.73,$2000,0.87,1.47,$2100,0.7,1.46,$10,146
"Will Johnson (RB, PIT)",CIN,#12,259,81,0.00,0.00,0.00,1.80,8.12,0.06,0.28,1.83,0.01,1.68,1.54,$0,0,1.69,$3000,0.56,1.54,$0,0,1.68,$6000,0.28,1.54,$3000,0.51,1.69,$3000,0.56,1.7,$2000,0.85,1.55,$1100,1.41,1.54,$10,154
"John Kuhn (RB, GB)",DEN,#1,260,82,0.00,0.00,0.00,0.62,2.53,0.01,0.65,5.69,0.03,1.67,1.35,$4500,0.3,1.69,$3000,0.56,1.35,$0,0,1.67,$6000,0.28,1.35,$3000,0.45,1.69,$3000,0.56,1.71,$2000,0.86,1.37,$2100,0.65,1.35,$10,135
"Michael Hoomanawanui (TE, NO)",NYG,#21,261,51,0.00,0.00,0.00,0.00,0.00,0.00,0.99,5.98,0.02,1.63,1.13,$4600,0.25,1.67,$2500,0.67,1.13,$30000,0.04,1.63,$6000,0.27,1.13,$3500,0.32,1.67,$3000,0.56,1.71,$1700,1.01,1.17,$0,0,1.13,$10,113
"Jonathan Grimes (RB, HOU)",TEN,#8,262,83,0.00,0.00,0.00,1.25,4.88,0.03,0.53,3.73,0.01,1.63,1.37,$5300,0.26,1.63,$3000,0.54,1.37,$38700,0.04,1.63,$6000,0.27,1.37,$3500,0.39,1.63,$3000,0.54,1.63,$2200,0.74,1.37,$5100,0.27,1.37,$10,137
"Rob Housler (TE, CLE)",ARI,#5,263,52,0.00,0.00,0.00,0.00,0.00,0.00,0.81,7.59,0.00,1.55,1.14,$4500,0.25,1.56,$2500,0.62,1.14,$30000,0.04,1.55,$6000,0.26,1.14,$3000,0.38,1.56,$3000,0.52,1.57,$1700,0.92,1.15,$0,0,1.14,$10,114
"Malcolm Johnson (RB, CLE)",ARI,#5,264,84,0.00,0.00,0.00,0.47,1.95,0.01,0.70,4.69,0.02,1.54,1.19,$0,0,1.55,$3000,0.52,1.19,$0,0,1.54,$6000,0.26,1.19,$3000,0.4,1.55,$3000,0.52,1.56,$1700,0.92,1.2,$1100,1.09,1.19,$10,119
"Vance McDonald (TE, SF)",STL,#3,265,53,0.00,0.00,0.00,0.00,0.00,0.00,0.90,5.46,0.03,1.53,1.08,$4600,0.23,1.58,$2500,0.63,1.08,$30000,0.04,1.53,$6000,0.26,1.08,$3000,0.36,1.58,$3000,0.53,1.63,$1700,0.96,1.13,$0,0,1.08,$10,108
"Matt Asiata (RB, MIN)",CHI,#31,266,85,0.00,0.00,0.00,1.16,5.31,0.04,0.39,2.60,0.01,1.52,1.33,$4500,0.3,1.47,$3000,0.49,1.27,$35000,0.04,1.52,$6000,0.25,1.33,$3700,0.36,1.53,$3000,0.51,1.54,$2000,0.77,1.34,$2600,0.52,1.33,$10,133
"Fozzy Whittaker (RB, CAR)",IND,#25,267,86,0.00,0.00,0.00,0.82,2.36,0.00,0.52,4.19,0.05,1.46,1.2,$4700,0.26,1.47,$3000,0.49,1.2,$35000,0.03,1.46,$6000,0.24,1.2,$3000,0.4,1.47,$3000,0.49,1.48,$2000,0.74,1.21,$2600,0.47,1.2,$10,120
"Michael Burton (RB, DET)",KC,#15,268,87,0.00,0.00,0.00,0.57,1.64,0.01,0.70,4.69,0.01,1.45,1.1,$0,0,1.46,$3000,0.49,1.1,$0,0,1.45,$6000,0.24,1.1,$0,0,1.46,$3000,0.49,1.47,$2000,0.74,1.11,$2000,0.56,1.1,$10,110
"Cedric Peerman (RB, CIN)",PIT,#11,268,87,0.00,0.00,0.00,0.88,3.24,0.01,0.63,4.20,0.01,1.45,1.14,$4500,0.25,1.47,$3000,0.49,1.14,$0,0,1.45,$6000,0.24,1.14,$3000,0.38,1.47,$3000,0.49,1.49,$0,0,1.16,$2600,0.45,1.14,$10,114
"Spencer Ware (RB, KC)",DET,#28,269,88,0.00,0.00,0.00,1.24,4.68,0.07,0.32,1.76,0.00,1.36,1.2,$0,0,1.37,$3000,0.46,1.2,$35000,0.03,1.36,$6000,0.23,1.2,$3000,0.4,1.37,$3000,0.46,1.38,$2000,0.69,1.21,$0,0,1.2,$10,120
"Bryce Brown (RB, SEA)",DAL,#17,270,89,0.00,0.00,0.00,1.06,4.27,0.03,0.35,2.92,0.01,1.31,1.13,$0,0,1.32,$0,0,1.13,$0,0,1.31,$0,0,1.13,$3000,0.38,1.32,$0,0,1.33,$2000,0.67,1.14,$0,0,1.13,$0,0
"Landry Jones (QB, PIT)",CIN,#12,271,30,22.94,0.14,0.08,0.32,0.32,0.00,0.00,0.00,0.00,1.27,1.35,$6200,0.22,1.39,$5100,0.27,1.27,$90300,0.01,1.35,$10000,0.14,1.5,$5000,0.3,1.39,$3000,0.46,1.66,$4600,0.36,1.39,$5700,0.24,1.35,$27,50
"Patrick DiMarco (RB, ATL)",TB,#24,272,90,0.00,0.00,0.00,0.21,0.79,0.00,0.51,4.39,0.04,1.27,1.01,$4500,0.22,1.28,$3000,0.43,1.01,$0,0,1.27,$6000,0.21,1.01,$0,0,1.28,$3000,0.43,1.29,$2000,0.65,1.02,$2100,0.49,1.01,$10,101
"Marlon Moore (WR, CLE)",ARI,#5,273,100,0.00,0.00,0.00,0.00,0.00,0.00,0.45,6.24,0.03,1.25,1.03,$0,0,1.25,$3000,0.42,1.03,$30000,0.03,1.25,$6000,0.21,1.03,$3000,0.34,1.25,$3000,0.42,1.25,$2000,0.63,1.03,$2000,0.52,1.03,$10,103
"Justin Hardy (WR, ATL)",TB,#24,274,101,0.00,0.00,0.00,0.00,0.00,0.00,0.44,5.47,0.04,1.23,1.01,$4500,0.22,1.23,$3000,0.41,1.01,$30000,0.03,1.23,$6000,0.21,1.01,$3500,0.29,1.23,$3000,0.41,1.23,$2000,0.62,1.01,$2100,0.48,1.01,$10,101
"Anthony Sherman (RB, KC)",DET,#28,275,91,0.00,0.00,0.00,1.11,3.40,0.01,0.44,2.36,0.02,1.2,0.98,$0,0,1.2,$3000,0.4,0.98,$35000,0.03,1.2,$6000,0.2,0.98,$3000,0.33,1.2,$3000,0.4,1.2,$2000,0.6,0.98,$2100,0.47,0.98,$10,98
"Tre Mason (RB, STL)",SF,#32,276,92,0.00,0.00,0.00,0.82,2.56,0.02,0.49,3.06,0.00,1.17,0.93,$4900,0.19,1.17,$3300,0.35,0.93,$35000,0.03,1.17,$6000,0.2,0.93,$3800,0.24,1.17,$3000,0.39,1.17,$2000,0.59,0.93,$2100,0.44,0.93,$10,93
"Shaun Hill (QB, MIN)",CHI,#31,277,31,16.92,0.10,0.06,0.26,1.07,0.02,0.00,0.00,0.00,1.16,1.22,$5100,0.24,1.23,$5000,0.25,1.16,$75000,0.02,1.22,$10000,0.12,1.33,$4500,0.3,1.23,$3000,0.41,1.41,$4500,0.31,1.23,$4600,0.27,1.22,$20,61
"Eric Weems (WR, ATL)",TB,#24,278,102,0.00,0.00,0.00,0.00,0.00,0.00,0.44,5.22,0.03,1.14,0.92,$4500,0.2,1.14,$3000,0.38,0.92,$30000,0.03,1.14,$6000,0.19,0.92,$3000,0.31,1.14,$3000,0.38,1.14,$2000,0.57,0.92,$2300,0.4,0.92,$10,92
"Jay Prosch (RB, HOU)",TEN,#8,279,93,0.00,0.00,0.00,0.79,3.65,0.03,0.37,1.84,0.00,1.14,0.95,$0,0,1.09,$3000,0.36,0.89,$0,0,1.14,$6000,0.19,0.95,$0,0,1.15,$3000,0.38,1.16,$2000,0.58,0.96,$2000,0.48,0.95,$10,95
"Corey Fuller (WR, DET)",KC,#15,280,103,0.00,0.00,0.00,0.00,0.00,0.00,0.37,5.67,0.03,1.12,0.93,$4500,0.21,1.12,$3000,0.37,0.93,$30000,0.03,1.12,$6000,0.19,0.93,$3000,0.31,1.12,$3000,0.37,1.12,$2000,0.56,0.93,$2500,0.37,0.93,$10,93
"Cameron Meredith (WR, CHI)",MIN,#10,281,104,0.00,0.00,0.00,0.00,0.00,0.00,0.47,5.13,0.02,1.1,0.87,$4500,0.19,1.1,$3000,0.37,0.87,$30000,0.03,1.1,$6000,0.18,0.87,$3000,0.29,1.1,$3000,0.37,1.1,$2000,0.55,0.87,$2600,0.33,0.87,$10,87
"Terrance West (RB, TEN)",HOU,#23,282,94,0.00,0.00,0.00,1.73,6.42,0.03,0.23,1.02,0.00,1.09,0.98,$4500,0.22,1.12,$3000,0.37,0.98,$38100,0.03,1.09,$6000,0.18,0.98,$3900,0.25,1.12,$3000,0.37,1.15,$2000,0.58,1.01,$1600,0.63,0.98,$10,98
"Bruce Miller (RB, SF)",STL,#3,282,94,0.00,0.00,0.00,0.12,0.35,0.00,0.36,4.18,0.05,1.09,0.91,$4500,0.2,1.1,$3000,0.37,0.91,$0,0,1.09,$6000,0.18,0.91,$0,0,1.1,$3000,0.37,1.11,$2000,0.56,0.92,$2100,0.44,0.91,$10,91
"Josh Robinson (RB, IND)",CAR,#7,283,95,0.00,0.00,0.00,0.90,3.30,0.02,0.42,2.69,0.00,1.08,0.87,$4900,0.18,1.11,$3000,0.37,0.87,$35000,0.02,1.08,$6000,0.18,0.87,$3800,0.23,1.11,$3000,0.37,1.14,$2000,0.57,0.9,$2100,0.43,0.87,$10,87
"Jared Abbrederis (WR, GB)",DEN,#1,284,105,0.00,0.00,0.00,0.00,0.00,0.00,0.40,4.99,0.03,1.08,0.88,$0,0,1.08,$3000,0.36,0.88,$30000,0.03,1.08,$6000,0.18,0.88,$0,0,1.08,$3000,0.36,1.08,$2000,0.54,0.88,$2000,0.44,0.88,$10,88
"Case Keenum (QB, STL)",SF,#32,285,32,17.07,0.10,0.06,0.17,0.68,0.01,0.00,0.04,0.00,1.07,1.13,$4800,0.24,1.14,$5000,0.23,1.07,$75000,0.01,1.13,$10000,0.11,1.25,$4500,0.28,1.14,$3000,0.38,1.33,$4500,0.3,1.14,$4700,0.24,1.13,$20,56.5
"Jeremy Ross (WR, BAL)",SD,#22,286,106,0.00,0.00,0.00,0.02,0.05,0.00,0.36,5.16,0.03,1.06,0.88,$4500,0.2,1.06,$3000,0.35,0.88,$30000,0.03,1.06,$6000,0.18,0.88,$3500,0.25,1.06,$3000,0.35,1.06,$2000,0.53,0.88,$600,1.47,0.88,$10,88
"Raheem Mostert (RB, BAL)",SD,#22,287,96,0.00,0.00,0.00,0.74,3.47,0.02,0.33,2.59,0.00,1.06,0.89,$0,0,1.06,$3000,0.35,0.89,$35000,0.03,1.06,$0,0,0.89,$3000,0.3,1.06,$3000,0.35,1.06,$2000,0.53,0.89,$0,0,0.89,$10,89
"Kenbrell Thompkins (WR, NYJ)",OAK,#29,287,106,0.00,0.00,0.00,0.00,0.00,0.00,0.40,5.44,0.02,1.06,0.86,$4500,0.19,1.06,$3000,0.35,0.86,$30000,0.03,1.06,$6000,0.18,0.86,$3000,0.29,1.06,$3000,0.35,1.06,$0,0,0.86,$2000,0.43,0.86,$10,86
"George Winn (RB, DET)",KC,#15,287,96,0.00,0.00,0.00,2.02,6.35,0.03,0.25,0.58,0.00,1.06,0.94,$0,0,1.09,$3000,0.36,0.94,$35000,0.03,1.06,$6000,0.18,0.94,$3000,0.31,1.09,$3000,0.36,1.12,$2000,0.56,0.97,$0,0,0.94,$10,94
"Mike Glennon (QB, TB)",ATL,#14,288,33,16.70,0.10,0.08,0.20,0.82,0.01,0.00,0.04,0.00,1.03,1.11,$5100,0.22,1.12,$5000,0.22,1.03,$88000,0.01,1.11,$10000,0.11,1.2,$4900,0.24,1.12,$3000,0.37,1.3,$4500,0.29,1.12,$4900,0.23,1.11,$20,55.5
"Jacoby Jones (WR, SD)",BAL,#16,289,107,0.00,0.00,0.00,0.01,-0.01,0.00,0.39,5.41,0.01,0.99,0.8,$4500,0.18,0.99,$3000,0.33,0.8,$30000,0.03,0.99,$6000,0.17,0.8,$3500,0.23,0.99,$3000,0.33,0.99,$2000,0.5,0.8,$2000,0.4,0.8,$10,80
"Derek Anderson (QB, CAR)",IND,#25,290,34,14.47,0.09,0.05,0.26,0.98,0.01,0.00,0.00,0.00,0.98,1.03,$5200,0.2,1.04,$5000,0.21,0.98,$75000,0.01,1.03,$10000,0.1,1.12,$4500,0.25,1.04,$3000,0.35,1.19,$4500,0.26,1.04,$4700,0.22,1.03,$20,51.5
"Jimmy Garoppolo (QB, NE)",MIA,#20,291,35,14.87,0.10,0.07,0.18,0.75,0.01,0.00,0.03,0.00,0.97,1.04,$5000,0.21,1.05,$5000,0.21,0.97,$75000,0.01,1.04,$10000,0.1,1.12,$5000,0.22,1.05,$3000,0.35,1.21,$4500,0.27,1.05,$4700,0.22,1.04,$20,52
"Jerome Simpson (WR, SF)",STL,#3,292,108,0.00,0.00,0.00,0.00,0.00,0.00,0.38,4.69,0.02,0.97,0.78,$4500,0.17,0.97,$3000,0.32,0.78,$30000,0.03,0.97,$6000,0.16,0.78,$3700,0.21,0.97,$3000,0.32,0.97,$2000,0.49,0.78,$2000,0.39,0.78,$10,78
"Geno Smith (QB, NYJ)",OAK,#29,293,36,15.35,0.09,0.07,0.23,0.96,0.01,0.00,0.00,0.00,0.95,1.02,$0,0,1.04,$5000,0.21,0.95,$75000,0.01,1.02,$10000,0.1,1.1,$5000,0.22,1.04,$3000,0.35,1.21,$4500,0.27,1.04,$4700,0.22,1.02,$20,51
"Chase Reynolds (RB, STL)",SF,#32,294,97,0.00,0.00,0.00,0.66,2.94,0.02,0.29,2.50,0.00,0.95,0.81,$4500,0.18,0.95,$3000,0.32,0.81,$35000,0.02,0.95,$6000,0.16,0.81,$3000,0.27,0.95,$3000,0.32,0.95,$0,0,0.81,$700,1.16,0.81,$10,81
"Marcus Murphy (RB, NO)",NYG,#21,295,98,0.00,0.00,0.00,0.61,2.61,0.01,0.39,2.46,0.00,0.94,0.74,$4500,0.16,0.95,$3000,0.32,0.74,$35000,0.02,0.94,$6000,0.16,0.74,$3000,0.25,0.95,$3000,0.32,0.96,$2000,0.48,0.75,$700,1.07,0.74,$10,74
"Greg Little (WR, CIN)",PIT,#11,296,109,0.00,0.00,0.00,0.00,0.00,0.00,0.34,4.60,0.02,0.92,0.75,$4500,0.17,0.92,$3000,0.31,0.75,$30000,0.03,0.92,$6000,0.15,0.75,$3500,0.21,0.92,$3000,0.31,0.92,$2000,0.46,0.75,$2000,0.38,0.75,$10,75
"Frankie Hammond (WR, KC)",DET,#28,297,110,0.00,0.00,0.00,0.00,0.00,0.00,0.35,4.35,0.02,0.91,0.73,$4500,0.16,0.91,$3000,0.3,0.73,$0,0,0.91,$6000,0.15,0.73,$3000,0.24,0.91,$3000,0.3,0.91,$2000,0.46,0.73,$1000,0.73,0.73,$10,73
"Jalston Fowler (RB, TEN)",HOU,#23,298,99,0.00,0.00,0.00,0.49,2.25,0.02,0.26,2.33,0.01,0.9,0.77,$0,0,0.9,$3000,0.3,0.77,$0,0,0.9,$6000,0.15,0.77,$0,0,0.9,$3000,0.3,0.9,$2000,0.45,0.77,$2600,0.3,0.77,$10,77
"Darrius Heyward-Bey (WR, PIT)",CIN,#12,299,111,0.00,0.00,0.00,0.00,0.00,0.00,0.34,4.19,0.02,0.88,0.71,$4900,0.14,0.88,$3000,0.29,0.71,$48100,0.01,0.88,$6000,0.15,0.71,$3700,0.19,0.88,$3000,0.29,0.88,$2000,0.44,0.71,$3000,0.24,0.71,$10,71
"Tarvaris Jackson (QB, SEA)",DAL,#17,300,37,14.80,0.10,0.06,0.14,0.40,0.00,0.00,0.00,0.00,0.87,0.93,$5200,0.18,0.95,$5000,0.19,0.87,$75000,0.01,0.93,$10000,0.09,1.02,$4500,0.23,0.95,$3000,0.32,1.12,$4500,0.25,0.95,$4700,0.2,0.93,$20,46.5
"Nick Boyle (TE, BAL)",SD,#22,301,54,0.00,0.00,0.00,0.00,0.00,0.00,0.36,2.70,0.04,0.87,0.69,$4500,0.15,0.87,$2500,0.35,0.69,$30000,0.02,0.87,$6000,0.15,0.69,$3000,0.23,0.87,$3000,0.29,0.87,$1700,0.51,0.69,$0,0,0.69,$10,69
"Chase Ford (TE, MIN)",CHI,#31,301,54,0.00,0.00,0.00,0.00,0.00,0.00,0.33,3.58,0.03,0.87,0.7,$4600,0.15,0.87,$2500,0.35,0.7,$30000,0.02,0.87,$6000,0.15,0.7,$3000,0.23,0.87,$3000,0.29,0.87,$1700,0.51,0.7,$0,0,0.7,$10,70
"Matt Schaub (QB, BAL)",SD,#22,301,37,15.27,0.09,0.07,0.13,0.52,0.00,0.00,0.04,0.00,0.87,0.94,$5300,0.18,0.95,$5000,0.19,0.87,$80000,0.01,0.94,$10000,0.09,1.02,$4500,0.23,0.95,$3000,0.32,1.11,$4500,0.25,0.95,$4600,0.21,0.94,$20,47
"T.J. Yates (QB, HOU)",TEN,#8,302,38,15.72,0.09,0.07,0.15,0.45,0.00,0.00,0.00,0.00,0.85,0.92,$5100,0.18,0.94,$0,0,0.85,$0,0,0.92,$0,0,1.01,$4500,0.22,0.94,$0,0,1.12,$4500,0.25,0.94,$0,0,0.92,$0,0
"Brock Osweiler (QB, DEN)",GB,#13,303,39,14.92,0.09,0.07,0.16,0.63,0.00,0.00,0.04,0.00,0.84,0.91,$5600,0.16,0.93,$5000,0.19,0.84,$0,0,0.91,$10000,0.09,0.99,$5000,0.2,0.93,$3000,0.31,1.1,$4500,0.24,0.93,$4700,0.2,0.91,$20,45.5
"Matt Hasselbeck (QB, IND)",CAR,#7,303,39,15.18,0.08,0.04,0.12,0.33,0.00,0.00,-0.02,0.00,0.84,0.88,$6100,0.14,0.9,$5000,0.18,0.84,$82500,0.01,0.88,$10000,0.09,0.99,$5300,0.19,0.9,$3000,0.3,1.07,$4500,0.24,0.9,$4700,0.19,0.88,$20,44
"Blaine Gabbert (QB, SF)",STL,#3,304,40,13.68,0.07,0.05,0.18,0.66,0.01,0.00,0.00,0.00,0.83,0.88,$5400,0.16,0.89,$5000,0.18,0.83,$75000,0.01,0.88,$10000,0.09,0.97,$4500,0.22,0.89,$3000,0.3,1.04,$4500,0.23,0.89,$4700,0.19,0.88,$20,44
"Jeff Janis (WR, GB)",DEN,#1,305,112,0.00,0.00,0.00,0.00,0.00,0.00,0.22,4.30,0.03,0.83,0.72,$4500,0.16,0.83,$3300,0.25,0.72,$33100,0.02,0.83,$6000,0.14,0.72,$3000,0.24,0.83,$3000,0.28,0.83,$2000,0.42,0.72,$2000,0.36,0.72,$10,72
"Adam Thielen (WR, MIN)",CHI,#31,306,113,0.00,0.00,0.00,0.00,0.00,0.00,0.38,3.76,0.01,0.82,0.63,$4500,0.14,0.82,$3000,0.27,0.63,$30000,0.02,0.82,$6000,0.14,0.63,$3500,0.18,0.82,$3000,0.27,0.82,$2000,0.41,0.63,$2500,0.25,0.63,$10,63
