player,opp,opp_rank,overall_rank,pos_rank,pass_yards,pass_tds,int,rush_att,rush_yards,rush_tds,rec,rec_yards,rec_tds,fan_pts,fanduel_pts,fanduel_cost,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,2-pt,fl,punt_td,kick_td


"De'Anthony Thomas (RB, KC)",CHI,#30,233,67,0.00,0.00,0.00,1.47,6.41,0.05,0.72,6.08,0.01,2.33,1.97,$4500,0.44,2.34,$3000,0.78,1.97,$35000,0.06,2.33,$6000,0.39,1.97,$3500,0.56,2.34,$3000,0.78,2.35,$2000,1.18,1.98,$2500,0.79,1.97,$10,197
"Bobby Rainey (RB, TB)",JAC,#26,233,67,0.00,0.00,0.00,2.00,7.75,0.05,0.69,5.80,0.00,2.33,1.98,$4600,0.43,2.34,$3000,0.78,1.98,$35000,0.06,2.33,$6000,0.39,1.98,$3500,0.57,2.34,$3000,0.78,2.35,$2000,1.18,1.99,$2500,0.8,1.98,$10,198
"Jay Prosch (RB, HOU)",IND,#24,234,68,0.27,0.00,0.00,1.76,7.40,0.01,0.80,5.69,0.01,2.2,1.8,$0,0,2.24,$3000,0.75,1.8,$0,0,2.2,$6000,0.37,1.8,$0,0,2.24,$3000,0.75,2.28,$2000,1.14,1.84,$2100,0.88,1.8,$10,180
"Stepfan Taylor (RB, ARI)",DET,#20,235,69,0.00,0.00,0.00,1.70,5.53,0.04,0.74,4.53,0.03,2.15,1.78,$4500,0.4,2.16,$3000,0.72,1.78,$35000,0.05,2.15,$6000,0.36,1.78,$3500,0.51,2.16,$3000,0.72,2.17,$2000,1.09,1.79,$2300,0.78,1.78,$10,178
"Darrel Young (RB, WSH)",ATL,#19,235,69,0.00,0.00,0.00,1.43,6.51,0.03,0.68,5.54,0.01,2.15,1.81,$4500,0.4,2.15,$3000,0.72,1.81,$0,0,2.15,$6000,0.36,1.81,$3000,0.6,2.15,$3000,0.72,2.15,$2000,1.08,1.81,$2000,0.91,1.81,$10,181
"Jerome Felton (RB, BUF)",TEN,#8,236,70,0.00,0.00,0.00,2.30,8.32,0.11,0.45,1.86,0.00,2.09,1.86,$0,0,2.11,$3000,0.7,1.86,$0,0,2.09,$6000,0.35,1.86,$0,0,2.11,$3000,0.7,2.13,$2000,1.07,1.88,$2200,0.85,1.86,$10,186
"C.J. Fiedorowicz (TE, HOU)",IND,#24,237,48,0.00,0.00,0.00,0.00,0.00,0.00,1.09,8.29,0.03,2.08,1.53,$4700,0.33,2.09,$2500,0.84,1.53,$30000,0.05,2.08,$6000,0.35,1.53,$3200,0.48,2.09,$3000,0.7,2.1,$1700,1.24,1.54,$2000,0.77,1.53,$10,153
"Rob Housler (TE, CLE)",BAL,#9,238,49,0.00,0.00,0.00,0.00,0.00,0.00,0.89,8.36,0.03,1.91,1.46,$4500,0.32,1.91,$2500,0.76,1.46,$30000,0.05,1.91,$6000,0.32,1.46,$3000,0.49,1.91,$3000,0.64,1.91,$1700,1.12,1.46,$1100,1.33,1.46,$10,146
"Khiry Robinson (RB, NO)",PHI,#5,239,71,0.00,0.00,0.00,1.18,4.91,0.02,0.71,4.88,0.02,1.91,1.55,$4800,0.32,1.92,$3000,0.64,1.55,$47500,0.03,1.91,$6000,0.32,1.55,$3900,0.4,1.92,$3000,0.64,1.93,$2300,0.84,1.56,$2900,0.54,1.55,$13,119.23
"Dri Archer (RB, PIT)",SD,#22,240,72,0.00,0.00,0.00,1.42,5.23,0.05,0.60,3.78,0.02,1.9,1.6,$5100,0.31,1.91,$3000,0.64,1.6,$30000,0.05,1.9,$6000,0.32,1.6,$3000,0.53,1.91,$3000,0.64,1.92,$2000,0.96,1.61,$2100,0.77,1.6,$10,160
"Jarryd Hayne (RB, SF)",NYG,#12,241,73,0.00,0.00,0.00,1.92,8.07,0.05,0.41,2.91,0.01,1.87,1.66,$4500,0.37,1.88,$3000,0.63,1.66,$35000,0.05,1.87,$6000,0.31,1.66,$3500,0.47,1.88,$3000,0.63,1.89,$2000,0.95,1.67,$2500,0.67,1.66,$10,166
"Anthony Sherman (RB, KC)",CHI,#30,242,74,0.00,0.00,0.00,1.58,6.40,0.04,0.53,3.66,0.01,1.82,1.55,$0,0,1.83,$3000,0.61,1.55,$35000,0.04,1.82,$6000,0.3,1.55,$3000,0.52,1.83,$3000,0.61,1.84,$2000,0.92,1.56,$2200,0.71,1.55,$10,155
"Marcel Reece (RB, OAK)",DEN,#1,243,75,0.00,0.00,0.00,0.50,1.50,0.01,0.74,6.40,0.04,1.81,1.44,$4800,0.3,1.82,$3000,0.61,1.44,$44100,0.03,1.81,$6000,0.3,1.44,$3000,0.48,1.82,$3000,0.61,1.83,$2000,0.92,1.45,$3500,0.41,1.44,$10,144
"Branden Oliver (RB, SD)",PIT,#16,244,76,0.00,0.00,0.00,1.24,4.63,0.02,0.64,5.39,0.01,1.8,1.48,$4700,0.31,1.81,$3000,0.6,1.48,$35000,0.04,1.8,$6000,0.3,1.48,$3500,0.42,1.81,$3000,0.6,1.82,$2000,0.91,1.49,$2100,0.71,1.48,$10,148
"Will Johnson (RB, PIT)",SD,#22,245,77,0.00,0.00,0.00,1.69,6.23,0.05,0.51,3.16,0.01,1.77,1.51,$0,0,1.79,$3000,0.6,1.51,$0,0,1.77,$6000,0.3,1.51,$3000,0.5,1.79,$3000,0.6,1.81,$2000,0.91,1.53,$2100,0.73,1.51,$10,151
"James White (RB, NE)",DAL,#21,246,78,0.00,0.00,0.00,1.32,5.17,0.05,0.49,3.90,0.01,1.74,1.49,$5000,0.3,1.75,$3300,0.53,1.49,$35000,0.04,1.74,$6000,0.29,1.49,$3500,0.43,1.75,$3000,0.58,1.76,$2000,0.88,1.5,$2800,0.54,1.49,$10,149
"Malcolm Johnson (RB, CLE)",BAL,#9,247,79,0.00,0.00,0.00,1.78,5.36,0.03,0.56,3.95,0.01,1.73,1.45,$0,0,1.73,$3000,0.58,1.45,$0,0,1.73,$6000,0.29,1.45,$3000,0.48,1.73,$3000,0.58,1.73,$1700,1.02,1.45,$2000,0.73,1.45,$10,145
"Devin Street (WR, DAL)",NE,#25,248,90,0.00,0.00,0.00,0.00,0.00,0.00,0.59,9.35,0.03,1.71,1.41,$4700,0.3,1.71,$3000,0.57,1.41,$30000,0.05,1.71,$6000,0.29,1.41,$3800,0.37,1.71,$3000,0.57,1.71,$2000,0.86,1.41,$2400,0.59,1.41,$10,141
"Andre Caldwell (WR, DEN)",OAK,#32,249,91,0.00,0.00,0.00,0.00,0.00,0.00,0.84,7.05,0.03,1.69,1.27,$4500,0.28,1.72,$3000,0.57,1.27,$30000,0.04,1.69,$6000,0.28,1.27,$3500,0.36,1.72,$3000,0.57,1.75,$2000,0.88,1.3,$2500,0.52,1.27,$10,127
"Jacquizz Rodgers (RB, CHI)",KC,#18,250,80,0.00,0.00,0.00,1.66,6.20,0.02,0.59,3.80,0.00,1.69,1.4,$4500,0.31,1.7,$3000,0.57,1.4,$35000,0.04,1.69,$6000,0.28,1.4,$3600,0.39,1.7,$3000,0.57,1.71,$2000,0.86,1.41,$2900,0.49,1.4,$10,140
"Michael Burton (RB, DET)",ARI,#3,251,81,0.00,0.00,0.00,1.24,4.80,0.01,0.72,4.18,0.00,1.66,1.3,$0,0,1.68,$3000,0.56,1.3,$0,0,1.66,$6000,0.28,1.3,$0,0,1.68,$3000,0.56,1.7,$2000,0.85,1.32,$2000,0.66,1.3,$10,130
"Chris Thompson (RB, WSH)",ATL,#19,251,81,0.00,0.00,0.00,0.58,2.32,0.03,0.62,5.04,0.02,1.66,1.35,$5100,0.26,1.66,$3300,0.5,1.35,$58800,0.02,1.66,$6000,0.28,1.35,$3500,0.39,1.66,$3000,0.55,1.66,$2600,0.64,1.35,$2500,0.54,1.35,$10,135
"Juwan Thompson (RB, DEN)",OAK,#32,252,82,0.00,0.00,0.00,1.34,5.78,0.03,0.51,3.27,0.01,1.6,1.34,$4900,0.27,1.63,$3000,0.54,1.34,$35000,0.04,1.6,$6000,0.27,1.34,$3300,0.41,1.63,$3000,0.54,1.66,$2000,0.83,1.37,$2500,0.55,1.34,$10,134
"Brandon Myers (TE, TB)",JAC,#26,253,50,0.00,0.00,0.00,0.00,0.00,0.00,0.72,4.84,0.06,1.56,1.2,$4500,0.27,1.56,$2500,0.62,1.2,$30000,0.04,1.56,$6000,0.26,1.2,$3000,0.4,1.56,$3000,0.52,1.56,$2000,0.78,1.2,$2300,0.52,1.2,$10,120
"Brandon Bolden (RB, NE)",DAL,#21,254,83,0.00,0.00,0.00,1.51,5.88,0.03,0.41,2.45,0.01,1.48,1.28,$4900,0.26,1.49,$3000,0.5,1.28,$35000,0.04,1.48,$6000,0.25,1.28,$3500,0.37,1.49,$3000,0.5,1.5,$2000,0.75,1.29,$2600,0.5,1.28,$10,128
"Patrick DiMarco (RB, ATL)",WSH,#14,255,84,0.00,0.00,0.00,0.40,0.98,0.00,0.66,5.72,0.01,1.37,1.04,$4500,0.23,1.39,$3000,0.46,1.04,$0,0,1.37,$6000,0.23,1.04,$0,0,1.39,$3000,0.46,1.41,$2000,0.71,1.06,$2000,0.53,1.04,$10,104
"Cedric Peerman (RB, CIN)",SEA,#6,256,85,0.19,0.01,0.00,1.14,4.63,0.02,0.41,3.23,0.00,1.32,1.12,$4500,0.25,1.34,$3000,0.45,1.12,$0,0,1.32,$6000,0.22,1.12,$3000,0.37,1.34,$3000,0.45,1.37,$0,0,1.14,$2600,0.44,1.12,$10,112
"Vance McDonald (TE, SF)",NYG,#12,257,51,0.00,0.00,0.00,0.00,0.00,0.00,0.63,4.21,0.03,1.23,0.92,$4600,0.2,1.23,$2500,0.49,0.92,$30000,0.03,1.23,$6000,0.21,0.92,$3000,0.31,1.23,$3000,0.41,1.23,$1700,0.72,0.92,$2100,0.44,0.92,$10,92
"Eric Weems (WR, ATL)",WSH,#14,258,92,0.00,0.00,0.00,0.00,0.00,0.00,0.39,5.86,0.04,1.22,1.02,$4500,0.23,1.22,$3000,0.41,1.02,$30000,0.03,1.22,$6000,0.2,1.02,$3000,0.34,1.22,$3000,0.41,1.22,$2000,0.61,1.02,$2100,0.49,1.02,$10,102
"Marlon Moore (WR, CLE)",BAL,#9,259,93,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6.37,0.01,1.2,0.95,$0,0,1.2,$3000,0.4,0.95,$30000,0.03,1.2,$6000,0.2,0.95,$3000,0.32,1.2,$3000,0.4,1.2,$2000,0.6,0.95,$1000,0.95,0.95,$10,95
"Nic Jacobs (TE, JAC)",TB,#23,260,52,0.00,0.00,0.00,0.00,0.00,0.00,0.37,4.03,0.06,1.13,0.95,$0,0,1.13,$2500,0.45,0.95,$30000,0.03,1.13,$6000,0.19,0.95,$3000,0.32,1.13,$3000,0.38,1.13,$1700,0.66,0.95,$0,0,0.95,$10,95
"Colt McCoy (QB, WSH)",ATL,#19,261,31,17.16,0.11,0.05,0.19,0.60,0.01,0.00,0.00,0.00,1.09,1.14,$4800,0.24,1.17,$5000,0.23,1.09,$75000,0.01,1.14,$10000,0.11,1.26,$5000,0.25,1.17,$3000,0.39,1.37,$4500,0.3,1.17,$4700,0.25,1.14,$20,57
"Mark Sanchez (QB, PHI)",NO,#31,261,31,15.65,0.11,0.04,0.18,0.60,0.01,0.00,0.00,0.00,1.09,1.13,$6100,0.19,1.15,$5000,0.23,1.09,$80300,0.01,1.13,$10000,0.11,1.24,$5000,0.25,1.15,$3000,0.38,1.32,$4500,0.29,1.15,$4700,0.24,1.13,$20,56.5
"Chad Henne (QB, JAC)",TB,#23,262,32,16.95,0.09,0.06,0.25,1.22,0.01,0.00,0.02,0.00,1.08,1.14,$5900,0.19,1.15,$5000,0.23,1.08,$75000,0.01,1.14,$10000,0.11,1.25,$4500,0.28,1.15,$3000,0.38,1.33,$4500,0.3,1.15,$4700,0.24,1.14,$20,57
"Ryan Hewitt (RB, CIN)",SEA,#6,263,86,0.00,0.00,0.00,0.30,0.98,0.00,0.52,3.86,0.01,1.06,0.8,$0,0,1.06,$2500,0.42,0.8,$0,0,1.06,$6000,0.18,0.8,$0,0,1.06,$3000,0.35,1.06,$0,0,0.8,$2000,0.4,0.8,$10,80
"Jacoby Jones (WR, SD)",PIT,#16,264,94,0.00,0.00,0.00,0.02,0.10,0.00,0.37,5.06,0.02,1.01,0.82,$4500,0.18,1.01,$3000,0.34,0.82,$30000,0.03,1.01,$6000,0.17,0.82,$3500,0.23,1.01,$3000,0.34,1.01,$2000,0.51,0.82,$2600,0.32,0.82,$10,82
"E.J. Manuel (QB, BUF)",TEN,#8,265,33,16.89,0.11,0.07,0.19,0.66,0.00,0.00,0.00,0.00,1,1.07,$5500,0.19,1.09,$5000,0.22,1,$75000,0.01,1.07,$10000,0.11,1.17,$5000,0.23,1.09,$3000,0.36,1.28,$4500,0.28,1.09,$4700,0.23,1.07,$20,53.5
"Griff Whalen (WR, IND)",HOU,#13,266,95,0.00,0.00,0.00,0.00,0.00,0.00,0.41,5.23,0.01,0.99,0.79,$4500,0.18,0.99,$3000,0.33,0.79,$30000,0.03,0.99,$6000,0.17,0.79,$3500,0.23,0.99,$3000,0.33,0.99,$2000,0.5,0.79,$2600,0.3,0.79,$10,79
"Jaron Brown (WR, ARI)",DET,#20,266,95,0.00,0.00,0.00,0.00,0.00,0.00,0.38,5.46,0.01,0.99,0.8,$4500,0.18,0.99,$3000,0.33,0.8,$30000,0.03,0.99,$6000,0.17,0.8,$3800,0.21,0.99,$3000,0.33,0.99,$2000,0.5,0.8,$2600,0.31,0.8,$10,80
"Rashad Ross (WR, WSH)",ATL,#19,267,96,0.00,0.00,0.00,0.00,0.00,0.00,0.34,4.61,0.03,0.98,0.81,$4500,0.18,0.98,$3000,0.33,0.81,$30000,0.03,0.98,$6000,0.16,0.81,$3300,0.25,0.98,$3000,0.33,0.98,$2000,0.49,0.81,$1000,0.81,0.81,$10,81
"Kyle Juszczyk (RB, BAL)",CLE,#27,268,87,0.00,0.00,0.00,0.45,1.25,0.00,0.49,2.48,0.02,0.98,0.74,$4500,0.16,0.99,$3000,0.33,0.74,$0,0,0.98,$6000,0.16,0.74,$3000,0.25,0.99,$3000,0.33,1,$2000,0.5,0.75,$2100,0.36,0.74,$10,74
"Tim Wright (TE, DET)",ARI,#3,269,53,0.00,0.00,0.00,0.00,0.00,0.00,0.30,3.83,0.05,0.98,0.83,$4500,0.18,0.98,$2500,0.39,0.83,$36800,0.02,0.98,$6000,0.16,0.83,$3000,0.28,0.98,$3000,0.33,0.98,$1700,0.58,0.83,$2200,0.38,0.83,$10,83
"Jeff Janis (WR, GB)",STL,#7,270,97,0.00,0.00,0.00,0.00,0.00,0.00,0.38,4.66,0.02,0.97,0.78,$4500,0.17,0.97,$3000,0.32,0.78,$30000,0.03,0.97,$6000,0.16,0.78,$3000,0.26,0.97,$3000,0.32,0.97,$2000,0.49,0.78,$2700,0.29,0.78,$10,78
"Anthony McCoy (TE, WSH)",ATL,#19,271,54,0.00,0.00,0.00,0.00,0.00,0.00,0.37,4.17,0.03,0.97,0.78,$0,0,0.97,$2500,0.39,0.78,$30000,0.03,0.97,$6000,0.16,0.78,$3000,0.26,0.97,$3000,0.32,0.97,$1700,0.57,0.78,$0,0,0.78,$10,78
"Mike Glennon (QB, TB)",JAC,#26,272,34,17.47,0.10,0.09,0.19,0.90,0.00,0.00,0.00,0.00,0.97,1.06,$5100,0.21,1.08,$5000,0.22,0.97,$77500,0.01,1.06,$10000,0.11,1.14,$4900,0.23,1.08,$3000,0.36,1.27,$4500,0.28,1.08,$4700,0.23,1.06,$20,53
"Seth Roberts (WR, OAK)",DEN,#1,273,98,0.00,0.00,0.00,0.01,-0.01,0.00,0.40,4.89,0.01,0.95,0.75,$5100,0.15,0.95,$3400,0.28,0.75,$41600,0.02,0.95,$6000,0.16,0.75,$3700,0.2,0.95,$3000,0.32,0.95,$2200,0.43,0.75,$2600,0.29,0.75,$14,53.57
"Trey Watts (RB, STL)",GB,#17,274,88,0.00,0.00,0.00,0.53,2.34,0.01,0.31,2.72,0.01,0.94,0.78,$0,0,0.94,$3500,0.27,0.78,$35000,0.02,0.94,$6000,0.16,0.78,$3000,0.26,0.94,$3000,0.31,0.94,$2000,0.47,0.78,$0,0,0.78,$10,78
"Chase Daniel (QB, KC)",CHI,#30,275,35,15.02,0.07,0.05,0.19,0.88,0.01,0.00,0.04,0.00,0.91,0.96,$5400,0.18,0.97,$5000,0.19,0.91,$75000,0.01,0.96,$10000,0.1,1.06,$4500,0.24,0.97,$3000,0.32,1.13,$4500,0.25,0.97,$4600,0.21,0.96,$20,48
"Blaine Gabbert (QB, SF)",NYG,#12,276,36,12.35,0.09,0.03,0.17,0.51,0.01,0.00,-0.01,0.00,0.9,0.93,$5400,0.17,0.94,$5000,0.19,0.9,$75000,0.01,0.93,$10000,0.09,1.03,$4500,0.23,0.94,$3000,0.31,1.08,$4500,0.24,0.94,$4500,0.21,0.93,$20,46.5
"Jalston Fowler (RB, TEN)",BUF,#10,277,89,0.00,0.00,0.00,0.48,2.11,0.01,0.32,2.51,0.01,0.9,0.74,$0,0,0.9,$3000,0.3,0.74,$0,0,0.9,$6000,0.15,0.74,$0,0,0.9,$3000,0.3,0.9,$2000,0.45,0.74,$0,0,0.74,$10,74
"Luke McCown (QB, NO)",PHI,#5,278,37,16.29,0.09,0.07,0.16,0.35,0.00,0.00,0.00,0.00,0.89,0.96,$5800,0.17,0.97,$5000,0.19,0.89,$75000,0.01,0.96,$10000,0.1,1.05,$4850,0.22,0.97,$3000,0.32,1.14,$4500,0.25,0.97,$5300,0.18,0.96,$23,41.74
"Chase Reynolds (RB, STL)",GB,#17,279,90,0.00,0.00,0.00,0.47,2.17,0.01,0.34,2.65,0.00,0.88,0.71,$4500,0.16,0.88,$3000,0.29,0.71,$35000,0.02,0.88,$6000,0.15,0.71,$3000,0.24,0.88,$3000,0.29,0.88,$0,0,0.71,$700,1.01,0.71,$10,71
"Drew Stanton (QB, ARI)",DET,#20,280,38,14.78,0.08,0.07,0.19,0.65,0.01,0.00,-0.01,0.00,0.88,0.95,$5200,0.18,0.96,$5000,0.19,0.88,$75000,0.01,0.95,$10000,0.1,1.02,$4500,0.23,0.96,$3000,0.32,1.11,$4500,0.25,0.96,$4700,0.2,0.95,$20,47.5
"Zach Miller (TE, CHI)",KC,#18,281,55,0.00,0.00,0.00,0.00,0.00,0.00,0.37,4.08,0.02,0.88,0.69,$0,0,0.89,$2500,0.36,0.69,$30000,0.02,0.88,$6000,0.15,0.69,$3000,0.23,0.89,$3000,0.3,0.9,$1700,0.53,0.7,$2400,0.29,0.69,$10,69
"Bryan Walters (WR, JAC)",TB,#23,282,99,0.00,0.00,0.00,0.01,-0.04,0.00,0.36,4.55,0.01,0.87,0.69,$0,0,0.87,$3000,0.29,0.69,$30000,0.02,0.87,$6000,0.15,0.69,$3500,0.2,0.87,$3000,0.29,0.87,$2000,0.44,0.69,$2000,0.35,0.69,$10,69
"Jorvorskie Lane (RB, TB)",JAC,#26,283,91,0.00,0.00,0.00,1.58,5.49,0.02,0.13,0.37,0.00,0.86,0.79,$4500,0.18,0.82,$3000,0.27,0.73,$0,0,0.86,$6000,0.14,0.79,$0,0,0.88,$3000,0.29,0.9,$2000,0.45,0.81,$2000,0.41,0.79,$10,79
"Bruce Miller (RB, SF)",NYG,#12,283,91,0.00,0.00,0.00,0.33,0.92,0.00,0.39,3.36,0.01,0.86,0.66,$4500,0.15,0.87,$3000,0.29,0.66,$0,0,0.86,$6000,0.14,0.66,$0,0,0.87,$3000,0.29,0.88,$2000,0.44,0.67,$2300,0.29,0.66,$10,66
"T.J. Jones (WR, DET)",ARI,#3,284,100,0.00,0.00,0.00,0.00,0.00,0.00,0.33,3.99,0.02,0.85,0.68,$4500,0.15,0.85,$3000,0.28,0.68,$30000,0.02,0.85,$6000,0.14,0.68,$3000,0.23,0.85,$3000,0.28,0.85,$2000,0.43,0.68,$2200,0.31,0.68,$10,68
"Dan Orlovsky (QB, DET)",ARI,#3,285,39,14.64,0.09,0.07,0.15,0.65,0.00,0.00,0.04,0.00,0.85,0.92,$5200,0.18,0.94,$5000,0.19,0.85,$75000,0.01,0.92,$10000,0.09,1,$4500,0.22,0.94,$3000,0.31,1.11,$4500,0.25,0.94,$5100,0.18,0.92,$20,46
"Brian Hoyer (QB, HOU)",IND,#24,286,40,15.43,0.09,0.06,0.12,0.24,0.00,0.00,0.00,0.00,0.84,0.9,$6500,0.14,0.92,$5000,0.18,0.84,$104200,0.01,0.9,$12250,0.07,1,$5100,0.2,0.92,$3000,0.31,1.1,$4500,0.24,0.92,$5200,0.18,0.9,$27,33.33
"Chris Hogan (WR, BUF)",TEN,#8,287,101,0.00,0.00,0.00,0.00,0.00,0.00,0.40,4.43,0.00,0.84,0.64,$4800,0.13,0.84,$3200,0.26,0.64,$41300,0.02,0.84,$6000,0.14,0.64,$3700,0.17,0.84,$3000,0.28,0.84,$2000,0.42,0.64,$2500,0.26,0.64,$10,64
"Clay Harbor (TE, JAC)",TB,#23,288,56,0.00,0.00,0.00,0.00,0.00,0.00,0.36,3.37,0.02,0.82,0.64,$4700,0.14,0.82,$2500,0.33,0.64,$49100,0.01,0.82,$6000,0.14,0.64,$3300,0.19,0.82,$3000,0.27,0.82,$2000,0.41,0.64,$2100,0.3,0.64,$10,64
"Corey Fuller (WR, DET)",ARI,#3,289,102,0.00,0.00,0.00,0.01,-0.01,0.00,0.33,4.31,0.01,0.82,0.66,$4500,0.15,0.82,$3000,0.27,0.66,$30000,0.02,0.82,$6000,0.14,0.66,$3000,0.22,0.82,$3000,0.27,0.82,$2000,0.41,0.66,$2500,0.26,0.66,$10,66
"Adam Humphries (WR, TB)",JAC,#26,289,102,0.00,0.00,0.00,0.00,0.00,0.00,0.29,4.07,0.02,0.82,0.67,$0,0,0.82,$3000,0.27,0.67,$0,0,0.82,$6000,0.14,0.67,$3000,0.22,0.82,$0,0,0.82,$0,0,0.67,$1000,0.67,0.67,$10,67
"Alonzo Harris (RB, GB)",STL,#7,290,92,0.00,0.00,0.00,0.45,1.91,0.02,0.31,2.01,0.00,0.82,0.67,$5000,0.13,0.82,$3000,0.27,0.67,$35000,0.02,0.82,$6000,0.14,0.67,$3000,0.22,0.82,$3000,0.27,0.82,$2000,0.41,0.67,$2000,0.34,0.67,$10,67
"Nikita Whitlock (RB, NYG)",SF,#28,291,93,0.00,0.00,0.00,0.54,2.54,0.01,0.29,2.04,0.00,0.81,0.66,$0,0,0.81,$3000,0.27,0.66,$0,0,0.81,$6000,0.14,0.66,$0,0,0.81,$3000,0.27,0.81,$0,0,0.66,$0,0,0.66,$10,66
"Scott Tolzien (QB, GB)",STL,#7,292,41,13.83,0.07,0.08,0.24,1.04,0.01,0.00,0.00,0.00,0.8,0.88,$5100,0.17,0.9,$5000,0.18,0.8,$75000,0.01,0.88,$10000,0.09,0.94,$4500,0.21,0.9,$3000,0.3,1.06,$4500,0.24,0.9,$4600,0.2,0.88,$20,44
"Case Keenum (QB, STL)",GB,#17,292,41,15.08,0.07,0.07,0.20,0.91,0.00,0.00,0.05,0.00,0.8,0.87,$4800,0.18,0.89,$5000,0.18,0.8,$75000,0.01,0.87,$10000,0.09,0.95,$4500,0.21,0.89,$3000,0.3,1.06,$4500,0.24,0.89,$4700,0.19,0.87,$20,43.5
"Orleans Darkwa (RB, NYG)",SF,#28,293,94,0.00,0.00,0.00,0.44,1.73,0.01,0.25,2.34,0.01,0.78,0.65,$4500,0.14,0.78,$3000,0.26,0.65,$35000,0.02,0.78,$6000,0.13,0.65,$3000,0.22,0.78,$3000,0.26,0.78,$2000,0.39,0.65,$2300,0.28,0.65,$10,65
"Darrius Heyward-Bey (WR, PIT)",SD,#22,294,103,0.00,0.00,0.00,0.00,0.00,0.00,0.30,2.97,0.03,0.78,0.63,$4900,0.13,0.78,$3500,0.22,0.63,$56900,0.01,0.78,$6000,0.13,0.63,$4000,0.16,0.78,$3000,0.26,0.78,$2700,0.29,0.63,$3400,0.19,0.63,$11,57.27
"Marc Mariani (WR, CHI)",KC,#18,295,104,0.00,0.00,0.00,0.00,0.00,0.00,0.31,3.96,0.01,0.77,0.61,$4500,0.14,0.77,$3000,0.26,0.61,$30000,0.02,0.77,$6000,0.13,0.61,$3000,0.2,0.77,$3000,0.26,0.77,$2000,0.39,0.61,$2200,0.28,0.61,$10,61
"Andre Roberts (WR, WSH)",ATL,#19,295,104,0.00,0.00,0.00,0.00,0.06,0.00,0.33,3.96,0.01,0.77,0.61,$4700,0.13,0.78,$3000,0.26,0.61,$30000,0.02,0.77,$6050,0.13,0.61,$3550,0.17,0.78,$3000,0.26,0.79,$2000,0.4,0.62,$2500,0.25,0.61,$10,61
"Will Tye (TE, NYG)",SF,#28,296,57,0.00,0.00,0.00,0.00,0.00,0.00,0.31,3.25,0.02,0.76,0.6,$0,0,0.76,$2500,0.3,0.6,$30000,0.02,0.76,$6000,0.13,0.6,$3000,0.2,0.76,$0,0,0.76,$0,0,0.6,$0,0,0.6,$0,0
"Marcus Murphy (RB, NO)",PHI,#5,297,95,0.00,0.00,0.00,0.55,1.76,0.01,0.28,1.84,0.01,0.76,0.62,$4500,0.14,0.76,$3000,0.25,0.62,$35000,0.02,0.76,$6000,0.13,0.62,$3000,0.21,0.76,$3000,0.25,0.76,$2000,0.38,0.62,$2600,0.24,0.62,$10,62
"Denarius Moore (WR, BUF)",TEN,#8,298,105,0.00,0.00,0.00,0.00,0.00,0.00,0.24,3.38,0.03,0.76,0.64,$0,0,0.76,$0,0,0.64,$0,0,0.76,$6000,0.13,0.64,$3500,0.18,0.76,$0,0,0.76,$2000,0.38,0.64,$0,0,0.64,$0,0
"Derrick Coleman (RB, SEA)",CIN,#11,298,95,0.00,0.00,0.00,0.47,1.80,0.01,0.32,2.23,0.00,0.76,0.6,$4500,0.13,0.77,$3000,0.26,0.6,$0,0,0.76,$6000,0.13,0.6,$3000,0.2,0.77,$3000,0.26,0.78,$2000,0.39,0.61,$2400,0.25,0.6,$10,60
"Nick Boyle (TE, BAL)",CLE,#27,299,58,0.00,0.00,0.00,0.00,0.00,0.00,0.31,2.62,0.03,0.75,0.6,$4500,0.13,0.75,$2500,0.3,0.6,$30000,0.02,0.75,$6000,0.13,0.6,$3000,0.2,0.75,$3000,0.25,0.75,$1700,0.44,0.6,$0,0,0.6,$10,60
"Jamize Olawale (RB, OAK)",DEN,#1,300,96,0.00,0.00,0.00,0.54,1.99,0.00,0.29,2.23,0.01,0.75,0.61,$0,0,0.76,$3000,0.25,0.61,$0,0,0.75,$6000,0.13,0.61,$3000,0.2,0.76,$3000,0.25,0.77,$2000,0.39,0.62,$2100,0.3,0.61,$10,61
"Seyi Ajirotutu (WR, PHI)",NO,#31,301,106,0.00,0.00,0.00,0.00,0.00,0.00,0.27,3.49,0.02,0.74,0.6,$4500,0.13,0.74,$3000,0.25,0.6,$30000,0.02,0.74,$6000,0.12,0.6,$3000,0.2,0.74,$3000,0.25,0.74,$2000,0.37,0.6,$2300,0.26,0.6,$10,60
"Phillip Supernaw (TE, TEN)",BUF,#10,302,59,0.00,0.00,0.00,0.00,0.00,0.00,0.30,3.09,0.02,0.73,0.58,$0,0,0.73,$2500,0.29,0.58,$30000,0.02,0.73,$6000,0.12,0.58,$3000,0.19,0.73,$3000,0.24,0.73,$0,0,0.58,$0,0,0.58,$10,58
"Trey Burton (TE, PHI)",NO,#31,302,59,0.00,0.00,0.00,0.00,0.00,0.00,0.30,3.09,0.02,0.73,0.58,$4500,0.13,0.73,$2500,0.29,0.58,$30000,0.02,0.73,$6000,0.12,0.58,$3000,0.19,0.73,$3000,0.24,0.73,$1700,0.43,0.58,$0,0,0.58,$10,58
